contestant,sport,record,matchup,away_team,home_team,pick_type,pick_text,team,line,units_wagered
Trifecta85,College Football,212-177-2,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Total (Under),Under 60.0,Under,60.0,+500
Trifecta85,College Football,212-177-2,North Texas @ Rice,North Texas,Rice,Spread (ATS),UNT -18.5,UNT,-18.5,+500
Trifecta85,College Football,212-177-2,North Texas @ Rice,North Texas,Rice,Total (Over),Over 56.5,Over,56.5,+500
Trifecta85,College Football,212-177-2,Washington @ UCLA,Washington,UCLA,Spread (ATS),WASH -10.5,WASH,-10.5,+500
Trifecta85,College Football,212-177-2,Washington @ UCLA,Washington,UCLA,Total (Over),Over 51.0,Over,51.0,+500
kayg,College Football,169-138-9,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -5.5,OKLA,-5.5,+500
kayg,College Football,169-138-9,Louisville @ SMU,Louisville,SMU,Spread (ATS),LOU +4.0,LOU,+4.0,+500
kayg,College Football,169-138-9,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
kayg,College Football,169-138-9,Marshall @ App State,Marshall,App State,Spread (ATS),MRSH -5.0,MRSH,-5.0,+500
kayg,College Football,169-138-9,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LT -1.0,LT,-1.0,+500
kayg,College Football,169-138-9,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),TROY -10.0,TROY,-10.0,+500
Osiros,College Football,733-651-15,Louisville @ SMU,Louisville,SMU,Spread (ATS),SMU -4.0,SMU,-4.0,+500
Osiros,College Football,733-651-15,Louisville @ SMU,Louisville,SMU,Total (Under),Under 49.5,Under,49.5,+500
Osiros,College Football,733-651-15,Rutgers @ Ohio State,Rutgers,Ohio State,Spread (ATS),RUTG +31.5,RUTG,+31.5,+500
Osiros,College Football,733-651-15,Rutgers @ Ohio State,Rutgers,Ohio State,Total (Over),Over 54.5,Over,54.5,+500
Osiros,College Football,733-651-15,Delaware @ Wake Forest,Delaware,Wake Forest,Spread (ATS),WAKE -17.5,WAKE,-17.5,+500
Osiros,College Football,733-651-15,Delaware @ Wake Forest,Delaware,Wake Forest,Total (Under),Under 50.0,Under,50.0,+500
Osiros,College Football,733-651-15,Missouri @ Oklahoma,Missouri,Oklahoma,Spread (ATS),OKLA -5.5,OKLA,-5.5,+500
Osiros,College Football,733-651-15,Missouri @ Oklahoma,Missouri,Oklahoma,Total (Over),Over 42.5,Over,42.5,+500
Osiros,College Football,733-651-15,Charlotte @ Georgia,Charlotte,Georgia,Spread (ATS),CHAR +43.5,CHAR,+43.5,+500
Osiros,College Football,733-651-15,Charlotte @ Georgia,Charlotte,Georgia,Total (Over),Over 53.5,Over,53.5,+500
Osiros,College Football,733-651-15,Marshall @ App State,Marshall,App State,Spread (ATS),MRSH -5.0,MRSH,-5.0,+500
Osiros,College Football,733-651-15,Marshall @ App State,Marshall,App State,Total (Under),Under 57.0,Under,57.0,+500
Osiros,College Football,733-651-15,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Spread (ATS),LT -1.0,LT,-1.0,+500
Osiros,College Football,733-651-15,Liberty @ Louisiana Tech,Liberty,Louisiana Tech,Total (Over),Over 46.0,Over,46.0,+500
Osiros,College Football,733-651-15,Southern Miss @ South Alabama,Southern Miss,South Alabama,Spread (ATS),USM -1.0,USM,-1.0,+500
Osiros,College Football,733-651-15,Southern Miss @ South Alabama,Southern Miss,South Alabama,Total (Over),Over 53.0,Over,53.0,+500
Osiros,College Football,733-651-15,Michigan State @ Iowa,Michigan State,Iowa,Spread (ATS),IOWA -17.0,IOWA,-17.0,+500
Osiros,College Football,733-651-15,Michigan State @ Iowa,Michigan State,Iowa,Total (Under),Under 42.5,Under,42.5,+500
Osiros,College Football,733-651-15,Tulane @ Temple,Tulane,Temple,Spread (ATS),TULN -9.5,TULN,-9.5,+500
Osiros,College Football,733-651-15,Tulane @ Temple,Tulane,Temple,Total (Over),Over 54.0,Over,54.0,+500
Osiros,College Football,733-651-15,TCU @ Houston,TCU,Houston,Spread (ATS),HOU -1.0,HOU,-1.0,+500
Osiros,College Football,733-651-15,TCU @ Houston,TCU,Houston,Total (Over),Over 55.0,Over,55.0,+500
Osiros,College Football,733-651-15,Georgia State @ Troy,Georgia State,Troy,Spread (ATS),TROY -10.0,TROY,-10.0,+500
Osiros,College Football,733-651-15,Georgia State @ Troy,Georgia State,Troy,Total (Under),Under 51.0,Under,51.0,+500
Osiros,College Football,733-651-15,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Spread (ATS),ULM +20.0,ULM,+20.0,+500
Osiros,College Football,733-651-15,Louisiana-Monroe @ Texas State,Louisiana-Monroe,Texas State,Total (Over),Over 58.0,Over,58.0,+500
Osiros,College Football,733-651-15,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Spread (ATS),GT -2.5,GT,-2.5,+500
Osiros,College Football,733-651-15,Pittsburgh @ Georgia Tech,Pittsburgh,Georgia Tech,Total (Under),Under 60.5,Under,60.5,+500
Osiros,College Football,733-651-15,North Texas @ Rice,North Texas,Rice,Spread (ATS),UNT -18.0,UNT,-18.0,+500
Osiros,College Football,733-651-15,North Texas @ Rice,North Texas,Rice,Total (Over),Over 56.5,Over,56.5,+500
Osiros,College Football,733-651-15,Washington @ UCLA,Washington,UCLA,Spread (ATS),WASH -10.5,WASH,-10.5,+500
Osiros,College Football,733-651-15,Washington @ UCLA,Washington,UCLA,Total (Under),Under 51.5,Under,51.5,+500
skunty4,College Basketball,270-190-4,Howard @ Niagara,Howard,Niagara,Total (Under),Under 147.0,Under,147.0,+500
skunty4,College Basketball,270-190-4,North Alabama @ Chattanooga,North Alabama,Chattanooga,Total (Under),Under 154.5,Under,154.5,+500
mollydog,College Basketball,399-326-9,Howard @ Niagara,Howard,Niagara,Spread (ATS),HOW -3.5,HOW,-3.5,+500
mollydog,College Basketball,399-326-9,Howard @ Niagara,Howard,Niagara,Total (Under),Under 147.0,Under,147.0,+500
mollydog,College Basketball,399-326-9,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),CHAT -7.0,CHAT,-7.0,+500
mollydog,College Basketball,399-326-9,North Alabama @ Chattanooga,North Alabama,Chattanooga,Total (Under),Under 154.5,Under,154.5,+500
anibalbas,College Basketball,364-296-5,North Alabama @ Chattanooga,North Alabama,Chattanooga,Total (Under),Under 154.5,Under,154.5,+500
saintsnola15,College Basketball,289-231-5,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),CHAT -6.5,CHAT,-6.5,+500
willwrig,College Basketball,106-59-2,Howard @ Niagara,Howard,Niagara,Spread (ATS),HOW -4.0,HOW,-4.0,+300
willwrig,College Basketball,106-59-2,Howard @ Niagara,Howard,Niagara,Total (Under),Under 137.5,Under,137.5,+300
willwrig,College Basketball,106-59-2,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),UNA +9.0,UNA,+9.0,+200
WILLIECHIL,College Basketball,147-104-2,Delaware State @ Miami-Florida,Delaware State,Miami-Florida,Total (Under),Under 151.5,Under,151.5,+500
WILLIECHIL,College Basketball,147-104-2,IUPUI @ Air Force,IUPUI,Air Force,Spread (ATS),AFA -3.5,AFA,-3.5,+500
alfimar10045,College Basketball,866-762-14,Howard @ Niagara,Howard,Niagara,Spread (ATS),HOW -4.5,HOW,-4.5,+500
alfimar10045,College Basketball,866-762-14,Howard @ Niagara,Howard,Niagara,Total (Under),Under 137.5,Under,137.5,+500
alfimar10045,College Basketball,866-762-14,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),UNA +9.0,UNA,+9.0,+500
alfimar10045,College Basketball,866-762-14,North Alabama @ Chattanooga,North Alabama,Chattanooga,Total (Over),Over 149.5,Over,149.5,+500
whodat5400,College Basketball,151-112-5,Howard @ Niagara,Howard,Niagara,Spread (ATS),NIAG +4.5,NIAG,+4.5,+500
jaw4423,College Basketball,396-336-4,Howard @ Niagara,Howard,Niagara,Spread (ATS),HOW -4.0,HOW,-4.0,+500
jaw4423,College Basketball,396-336-4,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),CHAT -9.0,CHAT,-9.0,+500
jaw4423,College Basketball,396-336-4,North Alabama @ Chattanooga,North Alabama,Chattanooga,Total (Under),Under 149.5,Under,149.5,+500
SoggyBottomBoys,College Basketball,113-80-2,Alabama St. @ SIU Edwardsville,Alabama St.,SIU Edwardsville,Total (Over),Over 141.5,Over,141.5,+500
SoggyBottomBoys,College Basketball,113-80-2,Butler @ Virginia,Butler,Virginia,Spread (ATS),BUT +7.5,BUT,+7.5,+500
SoggyBottomBoys,College Basketball,113-80-2,Eastern WA @ Central Arkansas,Eastern WA,Central Arkansas,Total (Under),Under 155.5,Under,155.5,+500
SoggyBottomBoys,College Basketball,113-80-2,SC State @ South Dakota,SC State,South Dakota,Total (Under),Under 160.5,Under,160.5,+500
SoggyBottomBoys,College Basketball,113-80-2,Old Dominion @ Drexel,Old Dominion,Drexel,Spread (ATS),DREX -2.5,DREX,-2.5,+500
SoggyBottomBoys,College Basketball,113-80-2,Mount St. Mary's @ Western Michigan,Mount St. Mary's,Western Michigan,Spread (ATS),WMU -1.0,WMU,-1.0,+500
SoggyBottomBoys,College Basketball,113-80-2,Lamar @ Montana,Lamar,Montana,Total (Over),Over 149.0,Over,149.0,+500
SoggyBottomBoys,College Basketball,113-80-2,IUPUI @ Air Force,IUPUI,Air Force,Spread (ATS),IUPU +3.5,IUPU,+3.5,+500
SoggyBottomBoys,College Basketball,113-80-2,GW @ McNeese St.,GW,McNeese St.,Total (Over),Over 156.0,Over,156.0,+500
SoggyBottomBoys,College Basketball,113-80-2,Tenn-Martin @ Southern Miss,Tenn-Martin,Southern Miss,Total (Over),Over 147.5,Over,147.5,+500
SoggyBottomBoys,College Basketball,113-80-2,North Dakota @ Western Illinois,North Dakota,Western Illinois,Spread (ATS),UND +1.0,UND,+1.0,+500
SoggyBottomBoys,College Basketball,113-80-2,Middle TN @ Murray St.,Middle TN,Murray St.,Spread (ATS),MURR -7.5,MURR,-7.5,+500
winone55,College Basketball,103-71-2,AR-Pine Bluff @ Miami (OH),AR-Pine Bluff,Miami (OH),Total (Under),Under 160.5,Under,160.5,+500
troyic,College Basketball,321-270-8,Howard @ Niagara,Howard,Niagara,Spread (ATS),HOW -4.5,HOW,-4.5,+500
troyic,College Basketball,321-270-8,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),CHAT -9.0,CHAT,-9.0,+500
starpano,College Basketball,689-606-8,Howard @ Niagara,Howard,Niagara,Spread (ATS),HOW -4.5,HOW,-4.5,+500
starpano,College Basketball,689-606-8,Howard @ Niagara,Howard,Niagara,Total (Over),Over 145.0,Over,145.0,+500
starpano,College Basketball,689-606-8,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),CHAT -9.0,CHAT,-9.0,+500
starpano,College Basketball,689-606-8,North Alabama @ Chattanooga,North Alabama,Chattanooga,Total (Over),Over 149.5,Over,149.5,+500
R_MUNDO,College Basketball,868-770-7,Howard @ Niagara,Howard,Niagara,Spread (ATS),NIAG +4.0,NIAG,+4.0,+500
R_MUNDO,College Basketball,868-770-7,Howard @ Niagara,Howard,Niagara,Total (Under),Under 137.5,Under,137.5,+500
R_MUNDO,College Basketball,868-770-7,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),UNA +9.0,UNA,+9.0,+500
R_MUNDO,College Basketball,868-770-7,North Alabama @ Chattanooga,North Alabama,Chattanooga,Total (Under),Under 149.5,Under,149.5,+500
madnkrazy,College Basketball,55-31-0,Howard @ Niagara,Howard,Niagara,Spread (ATS),NIAG +4.5,NIAG,+4.5,+500
hudsoncfc,College Basketball,161-128-4,Howard @ Niagara,Howard,Niagara,Spread (ATS),NIAG +4.5,NIAG,+4.5,+500
hudsoncfc,College Basketball,161-128-4,Howard @ Niagara,Howard,Niagara,Total (Under),Under 145.0,Under,145.0,+500
hudsoncfc,College Basketball,161-128-4,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),UNA +10.5,UNA,+10.5,+500
cpg233,College Basketball,223-185-4,Howard @ Niagara,Howard,Niagara,Total (Under),Under 137.5,Under,137.5,+500
cpg233,College Basketball,223-185-4,North Alabama @ Chattanooga,North Alabama,Chattanooga,Total (Under),Under 149.5,Under,149.5,+500
ecoo,College Basketball,73-49-0,St. Thomas (MN) @ Portland,St. Thomas (MN),Portland,Spread (ATS),PORT +4.0,PORT,+4.0,+500
ecoo,College Basketball,73-49-0,Northwestern @ South Carolina,Northwestern,South Carolina,Spread (ATS),SCAR +6.0,SCAR,+6.0,+500
ecoo,College Basketball,73-49-0,Yale @ Charleston,Yale,Charleston,Spread (ATS),YALE -6.5,YALE,-6.5,+500
ecoo,College Basketball,73-49-0,Akron @ Evansville,Akron,Evansville,Spread (ATS),AKR -13.5,AKR,-13.5,+500
ecoo,College Basketball,73-49-0,Utah St. @ Davidson,Utah St.,Davidson,Spread (ATS),DAV +9.5,DAV,+9.5,+500
DJIX,College Basketball,107-80-1,Howard @ Niagara,Howard,Niagara,Total (Over),Over 137.5,Over,137.5,+500
HOLLANDANDITALY,College Basketball,457-400-11,Howard @ Niagara,Howard,Niagara,Spread (ATS),HOW -4.5,HOW,-4.5,+500
HOLLANDANDITALY,College Basketball,457-400-11,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),UNA +9.0,UNA,+9.0,+500
ferjoe,College Basketball,197-164-1,Howard @ Niagara,Howard,Niagara,Spread (ATS),NIAG +4.0,NIAG,+4.0,+500
ferjoe,College Basketball,197-164-1,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),CHAT -9.0,CHAT,-9.0,+500
redrat67,College Basketball,396-345-12,Howard @ Niagara,Howard,Niagara,Spread (ATS),NIAG +4.5,NIAG,+4.5,+500
redrat67,College Basketball,396-345-12,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),UNA +10.5,UNA,+10.5,+500
Lemondropkid00,College Basketball,811-723-16,Howard @ Niagara,Howard,Niagara,Spread (ATS),NIAG +3.5,NIAG,+3.5,+500
Lemondropkid00,College Basketball,811-723-16,Howard @ Niagara,Howard,Niagara,Total (Over),Over 145.0,Over,145.0,+500
Lemondropkid00,College Basketball,811-723-16,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),CHAT -9.0,CHAT,-9.0,+500
Lemondropkid00,College Basketball,811-723-16,North Alabama @ Chattanooga,North Alabama,Chattanooga,Total (Over),Over 151.5,Over,151.5,+500
goph62,College Basketball,54-35-1,Howard @ Niagara,Howard,Niagara,Spread (ATS),HOW -4.0,HOW,-4.0,+500
MartinK,College Basketball,700-623-6,Howard @ Niagara,Howard,Niagara,Spread (ATS),NIAG +4.5,NIAG,+4.5,+500
MartinK,College Basketball,700-623-6,Howard @ Niagara,Howard,Niagara,Total (Under),Under 137.5,Under,137.5,+500
MartinK,College Basketball,700-623-6,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),UNA +9.0,UNA,+9.0,+500
MartinK,College Basketball,700-623-6,North Alabama @ Chattanooga,North Alabama,Chattanooga,Total (Under),Under 149.5,Under,149.5,+500
Varart,College Basketball,216-183-4,Howard @ Niagara,Howard,Niagara,Total (Under),Under 137.5,Under,137.5,+500
Varart,College Basketball,216-183-4,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),CHAT -9.0,CHAT,-9.0,+500
Varart,College Basketball,216-183-4,North Alabama @ Chattanooga,North Alabama,Chattanooga,Total (Under),Under 149.5,Under,149.5,+500
domer1,College Basketball,51-33-0,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),CHAT -10.5,CHAT,-10.5,+500
TheRitter18,College Basketball,306-265-5,Howard @ Niagara,Howard,Niagara,Spread (ATS),NIAG +4.5,NIAG,+4.5,+500
TheRitter18,College Basketball,306-265-5,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),CHAT -10.5,CHAT,-10.5,+500
peacy454,College Basketball,473-417-8,North Alabama @ Chattanooga,North Alabama,Chattanooga,Spread (ATS),CHAT -6.5,CHAT,-6.5,+500
peacy454,College Basketball,473-417-8,North Alabama @ Chattanooga,North Alabama,Chattanooga,Total (Under),Under 154.5,Under,154.5,+500
